OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kahni B.O,Branch Post Office,124303,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kakrana B.O,Branch Post Office,124412,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kalanaur S.O,Sub Post Office,124113,01258-222421,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kanak Mandi Rohtak S.O,Sub Post Office,124001,01262-278036,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kansala S.O,Sub Post Office,124406,01262-222231,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Karontha B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Karor B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Katesra B.O,Branch Post Office,124113,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Khairari B.O,Branch Post Office,124113,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kharawar B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kharhar B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kheri Sadh B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Khidwali B.O,Branch Post Office,124303,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kiloi B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kultana B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Ladout B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Lahli B.O,Branch Post Office,124411,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Loharheri B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Maina B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Makrauli Kalan B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Marodi Jatan B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Matan B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Medical College S.O,Sub Post Office,124001,01262-212651,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Model Town S.O,Sub Post Office,124001,01262-210561,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Morekheri B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Mungain B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Nanaud B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Naya Bans B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Nigana B.O,Branch Post Office,124113,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Nilothi B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Paksma B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Patwapur B.O,Branch Post Office,124411,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Pehrawar B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Polangi B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Rithal B.O,Branch Post Office,124303,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Rohad B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Rohtak H.O,Head Post Office,124001,01262-257871,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Rohtak Mandi S.O,Sub Post Office,124001,01262-252601,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Rohtak Town S.O,Sub Post Office,124001,01262-233103,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Rurkee B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Samargopalpur B.O,Branch Post Office,124514,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Samchana B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Sampel B.O,Branch Post Office,124113,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Sanghi S.O,Sub Post Office,124303,01262-232421,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Shivaji Colony S.O,Sub Post Office,124001,01262-238291,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Sunari Kalan B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Sundana B.O,Branch Post Office,124412,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Sunderpur B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Titauli B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kanheli B.O,Branch Post Office,124021,,ROTHAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Asa Khera B.O,Branch Post Office,125101,,.,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Janowala Bishnolan B.O,Branch Post Office,125101,,.,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Alika B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Anandgarh B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bapp B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bhadra B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bhiwan B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jhiri B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jhorar Rohi B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kurangawali B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Lehangewala B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nagoki B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Thiraj B.O,Branch Post Office,125078,,BARAGUDHA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Dabwali Town S.O,Sub Post Office,125104,01668-222047,DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Poharkan B.O,Branch Post Office,125102,,HISAR,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Phaggu B.O,Branch Post Office,125201,,KAANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Taruana B.O,Branch Post Office,125201,,KALAN WALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chakrian B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Dadu B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Desu Mulkana B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Godrana B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jagmalwali B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jalalana B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Lakarwali B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Pakka B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Pipli B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Rori B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Singhpura B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sukhchain B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Surtia B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Takhatmal B.O,Branch Post Office,125201,,KALANWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mandi Dabwali S.O,Sub Post Office,125104,01668-227338,M.DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Abubshahar B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chatha B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Dabwali Village B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Desu Jodha B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Habuana B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Khuiyana Malkana B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Lohgarh B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mangiana B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Masitan B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Maujgarbh B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mithri B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Paniwala Ruldu B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sakta Khera B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Shergarh B.O,Branch Post Office,125104,,MANDI DABWALI,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Buraj Bhangu B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chormar B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Khairkan B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nezadela Khurd B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nuhianwali B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Paniwala Mota B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Panjuana B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sahuwala B.O,Branch Post Office,125077,,ODHAN,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Dohtar B.O,Branch Post Office,125076,,RANIA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jodhpuria B.O,Branch Post Office,125076,,RANIA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kharian B.O,Branch Post Office,125076,,RANIA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nanuana B.O,Branch Post Office,125076,,RANIA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sultanpuria B.O,Branch Post Office,125076,,RANIA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ahmedpur B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Amritsar Kalan B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Arniawali B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bahaudin S.O,Sub Post Office,125054,01666-274439,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bahya B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Baidwala B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bajekan B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Balasar B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Banni B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Banwala B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Baragudha S.O,Sub Post Office,125078,01696-245209,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Barawala Khurd B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Baruwali-i B.O,Branch Post Office,125054,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Begu Road Sirsa S.O,Sub Post Office,125055,01666-235411,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bhamboor B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bharokhan B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bharolianwali B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bhratwala B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Bijuwali B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chadiwal B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chaharwala B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chakarian B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chakkan B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chamal B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chattargarh Patti B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chautala S.O,Sub Post Office,125101,01668-250266,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Chopta Nathu Sari S.O,Sub Post Office,125110,01668-256001,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Damdama B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Darba Kalan B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Darbi B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Dharampura B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ding S.O,Sub Post Office,125058,01666-254230,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Dudianwali B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ellenabad S.O,Sub Post Office,125102,01698-223460,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ferozabad B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Furwain Kalan B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ganda B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ghoranwali B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Goriwala S.O,Sub Post Office,125103,01668-282229,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Gudia Khera B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Gussiana B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Hanziran B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Haripura B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jamal B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jhornali B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Jodhkan B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kagdana B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kalanwali S.O,Sub Post Office,125201,01696-222010,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kaluana B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kariwala B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Keharwala B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Keshopura B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Khairpur S.O,Sub Post Office,125055,01666-220003,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Khari Sureran B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kusumbi B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Kutewadh B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ludesar B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Madho Singhana B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Majudin B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Makhosarani B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mallekan B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mamera Kalan B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mangala B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Manjui Khera B.O,Branch Post Office,125054,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Matdadu B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mauju Khera B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mini.Sectt.Sirsa S.O,Sub Post Office,125055,01666-247581,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mirzapur B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mithanpura B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mochiwali B.O,Branch Post Office,125058,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Monnawali B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Moriwala B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Mts Sirsa S.O,Sub Post Office,125055,01666-240170,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nai Mandi Sirsa S.O,Sub Post Office,125055,01666-241582,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nakora B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nathore B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nathusari Kalan B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nozadela Kalan B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Nozia Khera B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Odhan S.O,Sub Post Office,125077,01696-251230,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ottu B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Panihari B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Patli Dabar B.O,Branch Post Office,125054,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Phulkan B.O,Branch Post Office,125060,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Rampur Bishnoian B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Randhawa B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Rania S.O,Sub Post Office,125076,01698-250230,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Resalia Khera B.O,Branch Post Office,125103,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Rupawas B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sahuwala -ii B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sant Nagar B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Shahpur Begu B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Shakar Mandori B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sherpura B.O,Branch Post Office,125110,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sikander Pur S.O,Sub Post Office,125060,01666-250630,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Siri Jiwan Nagar S.O,Sub Post Office,125075,01698-272230,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sirsa H.O,Head Post Office,125055,01666-221202,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Sirsa Town S.O,Sub Post Office,125055,01666-221611,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Suchan Kotli B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Talwara Khurd B.O,Branch Post Office,125102,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Thersahidau B.O,Branch Post Office,125075,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Umedpura B.O,Branch Post Office,125055,,SIRSA,SIRSA,HARYANA,HISSAR,AMBALA  HQ,HARYANA
Ahulana B.O,Branch Post Office,131101,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Ahulana B.O,Branch Post Office,131301,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Akabarpur B.O,Branch Post Office,131103,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Anwali B.O,Branch Post Office,131409,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Asadpur B.O,Branch Post Office,131027,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Aterna B.O,Branch Post Office,131023,,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
Atlas Cycle S.O,Sub Post Office,131001,0130-2246785,.,SONIPAT,HARYANA,SONEPAT,AMBALA  HQ,HARYANA
