OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Bihari B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bijhamai B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Chitaura B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dauki B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dhandupura B.O,Branch Post Office,282006,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dhim Shree B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Fatehabad Bazaar S.O,Sub Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Fatehabad S.O,Sub Post Office,283111,05612-252623,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Garhi Lal Kalan B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Gubroth B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
H.N.Khera B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jagrajpur B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jarari B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kaulara Kalan B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Khander B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kurra Chittaipur B.O,Branch Post Office,282009,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Lahra B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Lakhurani B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Maharajpur B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mehra Chudhary B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nagar Chand B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nagaria B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nibohara B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Palia B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Pentikhera B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Phool Pur B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Rasoolpur B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Samsabad S.O,Sub Post Office,283125,05612-253229,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Shahpur Toola B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Sikrara B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Swara B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Tanora Noorpur B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Tarauli Gujar B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Thana Shankar Dwari B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Therai B.O,Branch Post Office,283125,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Tiwaha B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Wazitpur B.O,Branch Post Office,283111,,FATEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Barobara Khurd B.O,Branch Post Office,283125,,FATEHABED,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nagla Patam B.O,Branch Post Office,283112,,FETEHABAD,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Basai Jagner B.O,Branch Post Office,283115,,KERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kagrol S.O,Sub Post Office,283119,05613-214010,KHERAGAH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Ayela B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bamnai Kalan B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Barwar B.O,Branch Post Office,283119,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Berichahar B.O,Branch Post Office,283102,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bhakar B.O,Branch Post Office,283121,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bhara B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bhilawali B.O,Branch Post Office,283121,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bikapur Tap Kharga B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Birai B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Birharu B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Birthala B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bisalpur B.O,Branch Post Office,283102,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Cheet B.O,Branch Post Office,283119,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dankasha B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Darki B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dehgawan B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dhanina B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Digrauta B.O,Branch Post Office,283119,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Garh Mukha B.O,Branch Post Office,283119,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Garshan B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Hironda B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Iradat Nagar S.O,Sub Post Office,283112,05612-239120,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jagner S.O,Sub Post Office,283115,05613-234220,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jajau B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jonai B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kheragarh S.O,Sub Post Office,283121,05613-232577,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kheria B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Ladhu Khera B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mahab B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mihawa B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Murkia B.O,Branch Post Office,283102,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nadeem B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Noni B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Puseta B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Rahlai B.O,Branch Post Office,283112,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Rasoolpur B.O,Branch Post Office,283121,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Richoba B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Rithori B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Saiyan S.O,Sub Post Office,283124,05613-247225,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Sarendha B.O,Branch Post Office,283119,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Sarendi B.O,Branch Post Office,283119,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Singaich B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Soni Khera B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Tehra B.O,Branch Post Office,283124,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Tnatpur B.O,Branch Post Office,283115,,KHERAGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nagla Dulhe Khan B.O,Branch Post Office,283121,,KHERGARH,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Achnera Mandi S.O,Sub Post Office,283101,05613-220445,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Achnera S.O,Sub Post Office,283101,05613-265040,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Akhabai B.O,Branch Post Office,283102,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Arhera B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Arsena B.O,Branch Post Office,282007,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Atoos B.O,Branch Post Office,283105,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Aulanda B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Baharawati B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Baseri Chahar B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Baseri Kazi B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Beman B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Bharkol B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Chauma Shahpur B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Churiyari B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dabar B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Daoli B.O,Branch Post Office,283105,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dhanoli B.O,Branch Post Office,283102,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Doora B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Dulhara B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Fatehapursikari S.O,Sub Post Office,283110,05613-2882599,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Gurki Mandi B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jaingara B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jajau B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Jajauli B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kachaura B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Karahara B.O,Branch Post Office,283105,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kathwari B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Keetham B.O,Branch Post Office,282007,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kheria B.O,Branch Post Office,283102,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kiraoli S.O,Sub Post Office,283122,05613-244450,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Korai B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Kukthala B.O,Branch Post Office,283105,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mahuar B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mandi Mirja Khan B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mangrol Jat B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Mehdau B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nagar B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Nahchani B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Panwari B.O,Branch Post Office,282007,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Patsal B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Puramana B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Raibha B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Rampur B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Rojholi B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Runkata B.O,Branch Post Office,282007,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Sahata B.O,Branch Post Office,283105,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Salemabad B.O,Branch Post Office,283122,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Samara B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Sandhan B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Sikraondha B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Turkia B.O,Branch Post Office,283101,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Ujarai B.O,Branch Post Office,283102,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Undera B.O,Branch Post Office,283110,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Waha B.O,Branch Post Office,283119,,KIRAOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Biara B.O,Branch Post Office,283101,,KIRAOLY,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Hansela B.O,Branch Post Office,283101,,KIRAOLY,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Daultabad B.O,Branch Post Office,283101,,KIRAVOLI,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Arrua Khas B.O,Branch Post Office,283101,,KRIAOLY,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Akola S.O,Sub Post Office,283102,,Sadar agra,AGRA,UTTAR PRADESH,AGRA,AGRA,UTTAR PRADESH
Aisi B.O,Branch Post Office,202002,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Akrawat B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Andla B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Atrauli Ro R.S. B.O,Branch Post Office,202282,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Badholi B.O,Branch Post Office,202282,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Badon B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bannadevi S.O,Sub Post Office,202001,0571-2521701,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Barla B.O,Branch Post Office,202129,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Beharipur B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bhagatpur B.O,Branch Post Office,202132,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bharpur B.O,Branch Post Office,202132,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bhilet Ramnagar B.O,Branch Post Office,202129,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Digsi B.O,Branch Post Office,202002,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Dodhpur S.O,Sub Post Office,202001,0571-270284,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Dunai B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Form Press S.O,Sub Post Office,202001,0571-2401140,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Ismailpur B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Jamuna B.O,Branch Post Office,202282,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Jiroli Dor B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Karanpur B.O,Branch Post Office,202142,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Kaseru B.O,Branch Post Office,202132,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Kazimabad B.O,Branch Post Office,202282,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Khanoli B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Kiratpur Nimana B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Klyanpur B.O,Branch Post Office,202282,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Madha Habibpur B.O,Branch Post Office,202155,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Majupur B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Pairi B.O,Branch Post Office,202136,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Pipoli B.O,Branch Post Office,202129,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Rait B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Sahnaul B.O,Branch Post Office,202282,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Shikharan B.O,Branch Post Office,202140,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Takipura B.O,Branch Post Office,202141,,.,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Abhaipur Behlolpur B.O,Branch Post Office,202133,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Achna B.O,Branch Post Office,202138,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Adaun B.O,Branch Post Office,202002,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Ahmedpur B.O,Branch Post Office,202002,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Ahraula B.O,Branch Post Office,202135,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Aidalpur B.O,Branch Post Office,202135,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Akrabad S.O,Sub Post Office,202121,0571-2203220,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Alampur Fatehpur B.O,Branch Post Office,202133,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Alampur Rani Barla B.O,Branch Post Office,202129,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Aligarh City S.O,Sub Post Office,202001,0571-2511336,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Aligarh Dairy Farm S.O,Sub Post Office,202122,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Aligarh H.O,Head Post Office,202001,0571-2705155,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Aligarh Muslim University S.O,Sub Post Office,202002,0571-2700275,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Allahdadpur Aisi B.O,Branch Post Office,202002,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Amrauli B.O,Branch Post Office,202122,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Amritpur B.O,Branch Post Office,202132,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Arrana B.O,Branch Post Office,202138,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Atrauli S.O,Sub Post Office,202280,05723-233225,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Badesara B.O,Branch Post Office,202131,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Badhari Bujurg B.O,Branch Post Office,202134,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bahadurpur Kota B.O,Branch Post Office,202122,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bain Kalan B.O,Branch Post Office,202130,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bajauta B.O,Branch Post Office,202137,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Balwant Nagaria B.O,Branch Post Office,202143,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bamani B.O,Branch Post Office,202138,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bamoti B.O,Branch Post Office,202138,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Bankner B.O,Branch Post Office,202135,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
Baranadi B.O,Branch Post Office,212128,,ALIGARH,ALIGARH,UTTAR PRADESH,ALIGARH,AGRA,UTTAR PRADESH
