OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kot Maira B.O,Branch Post Office,181204,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kothar B.O,Branch Post Office,181224,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kotli Colony S.O,Sub Post Office,180005,0191-2584547,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kotli Mian Fateh B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kotlishah Daula B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Krishna Nagar S.O,Sub Post Office,180016,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Langotian B.O,Branch Post Office,181101,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Lehar B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Link Road S.O,Sub Post Office,180001,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Magowali B.O,Branch Post Office,181111,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Maira B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Makwal B.O,Branch Post Office,180003,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Mandal B.O,Branch Post Office,181145,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Mandal B.O,Branch Post Office,180003,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Mandarian B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Mansar B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Mawa B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Mawa Brahmna B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Miran Sahib S.O,Sub Post Office,181101,01923-263226,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Misriwala B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Muthi S.O,Sub Post Office,181205,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nadore B.O,Branch Post Office,181221,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nagbani B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nai Kali B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nanak Chak B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nandpur B.O,Branch Post Office,181141,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nanga B.O,Branch Post Office,181141,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Naryana B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
NATC S.O,Sub Post Office,180003,0191-220226,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nathal B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
New Fruit Market S.O,Sub Post Office,180012,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
New Sectt.Jammu S.O,Sub Post Office,180001,0191-2573498,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
New University Campus S.O,Sub Post Office,180006,0191-2430958,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Nikkian B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
O.H.Road S.O,Sub Post Office,180001,0191-2573392,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Pacca Danga Akhnoor S.O,Sub Post Office,181201,01924-252258,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Pallanwala S.O,Sub Post Office,181204,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Palli B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Paloura S.O,Sub Post Office,181121,0191-2531029,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Pandorian Manhasan B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Pangdour B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Panjgrain B.O,Branch Post Office,181221,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Pargwal S.O,Sub Post Office,181207,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Parlah B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Paryal B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Peermitha S.O,Sub Post Office,180001,0191-2577632,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Pindicharka Kalan B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Puran Nagar S.O,Sub Post Office,180005,0191-2548685,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Purmandal S.O,Sub Post Office,181145,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Qilla Bahu S.O,Sub Post Office,180006,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
R.N.Bazar S.O,Sub Post Office,180001,0191-2577659,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
R.S.Pura Adda S.O,Sub Post Office,181102,01923-252313,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
R.S.Pura S.O,Sub Post Office,181102,01923-252313,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rabta B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rahya B.O,Branch Post Office,181143,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Raika S.O,Sub Post Office,181151,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Railway Station S.O,Sub Post Office,180012,0191-2473419,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Raipur B.O,Branch Post Office,181123,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rajinderpura B.O,Branch Post Office,181143,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Ramgarh S.O,Sub Post Office,181141,01923-234326,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rangpur Malania B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rangpur Trewa B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Ranjan B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rathana B.O,Branch Post Office,181111,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rattisn B.O,Branch Post Office,181101,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rehal B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rehari Mohalla S.O,Sub Post Office,180005,0191-2577014,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Rehiyan B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Roopnagar Jammu Tawi S.O,Sub Post Office,180013,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sadhoti B.O,Branch Post Office,185154,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sai Kalan B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sainik Colony S.O,Sub Post Office,180011,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sainth B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Salehar B.O,Branch Post Office,181111,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Samba Adda S.O,Sub Post Office,184121,01923-243230,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Samba S.O,Sub Post Office,184121,01923-243526,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sangrampur B.O,Branch Post Office,180002,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sanjwan B.O,Branch Post Office,184120,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sarna B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sarore B.O,Branch Post Office,181133,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sarote B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Satrayan B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Seri Panditan B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Shaheedi Chowk Jammu S.O,Sub Post Office,180001,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Shaktinagar Jammu S.O,Sub Post Office,180001,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Shamka B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Shiba B.O,Branch Post Office,181221,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Simble Camp S.O,Sub Post Office,181104,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Smailpur B.O,Branch Post Office,181133,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sohanjana B.O,Branch Post Office,180003,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Subash Nagar Jammu S.O,Sub Post Office,180005,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Suchetgarh B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sumb B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sungal B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sunjwan B.O,Branch Post Office,180011,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Surinsar B.O,Branch Post Office,180017,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Suryavihar B.O,Branch Post Office,180002,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Swankha B.O,Branch Post Office,184120,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Tahra B.O,Branch Post Office,181224,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Talab Tillo S.O,Sub Post Office,180002,0191-2554629,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Talhar B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Taloor B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Tarore B.O,Branch Post Office,181133,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Topsherkhania B.O,Branch Post Office,181121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Transport Yard S.O,Sub Post Office,180004,0191-2452799,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Trikuta Nagar S.O,Sub Post Office,180012,0191-2474324,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
University Campus S.O,Sub Post Office,180016,0191-2573085,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Utter Behni B.O,Branch Post Office,181145,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Vijaypur S.O,Sub Post Office,184120,01923-231026,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Vinaik Bazar S.O,Sub Post Office,180016,0191-2549638,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Drass S.O,Sub Post Office,194102,,Drass,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Akchamal B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Baroo S.O,Sub Post Office,194105,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Barsoo B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Batalik B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Bhimbat B.O,Branch Post Office,194102,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Chanigund B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Chiktan B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Chokiyal B.O,Branch Post Office,194102,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Garkon B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Hardas B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Karamba B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Kargil S.O,Sub Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Karkitchoo B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Lankarchey B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Lochum B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Matayan B.O,Branch Post Office,194102,,KaRGIL,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Minji B.O,Branch Post Office,194105,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Mushkoo B.O,Branch Post Office,194102,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Namsuru B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Pandrass B.O,Branch Post Office,194102,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Panikhar B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Parkachik B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Pashkum B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Purthikchey B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Safi B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Saliskot B.O,Branch Post Office,194105,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Samray B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Shaimshakharboo B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Shakar B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Shargol B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Silmoh B.O,Branch Post Office,194103,,kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Tache B.O,Branch Post Office,194109,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Tambis B.O,Branch Post Office,194105,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Thasgam B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Tikat B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Trespon B.O,Branch Post Office,194105,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Trespon B.O,Branch Post Office,194105,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Tumail B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Tumail Colony B.O,Branch Post Office,194103,,KARGIL,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Yuljuk B.O,Branch Post Office,194301,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Yurbaltik B.O,Branch Post Office,194103,,Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Bodhkharboo B.O,Branch Post Office,194109,,Kargil Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Khasgam Thuina B.O,Branch Post Office,194301,,Kargil Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Omba B.O,Branch Post Office,194301,,Kargil Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Wakha B.O,Branch Post Office,194109,,Kargil; Kargil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Choskor B.O,Branch Post Office,194105,,Kargilr,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Sangra B.O,Branch Post Office,194301,,Kargl,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Pashkum B.O,Branch Post Office,194103,,Katrgil,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Mulbek S.O,Sub Post Office,194109,,Mulbek,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Sankoo S.O,Sub Post Office,194301,,Sankoo,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Karsha B.O,Branch Post Office,194302,,Zanskar,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Padum S.O,Sub Post Office,194302,,Zanskar,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Zangla B.O,Branch Post Office,194302,,Zanskar,KARGIL,JAMMU & KASHMIR,LEH,SRINAGAR HQ,JAMMUKASHMIR
Dilwan B.O,Branch Post Office,184102,,.,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kothera B.O,Branch Post Office,184104,,.,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bandhar B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bani S.O,Sub Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chalog B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Daggar B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Duggan B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Dulangal B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Fatehpur B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Gitti B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kanthal B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Lowang B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Roulka B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sitti B.O,Branch Post Office,184206,,BANI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Banhore B.O,Branch Post Office,184202,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Banjal B.O,Branch Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Basoli S.O,Sub Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bhoond B.O,Branch Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Dhar Mahanpur B.O,Branch Post Office,184202,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Draman B.O,Branch Post Office,184201,,BASOLI,KATHUA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
