OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Thaluthalaimedu B.O,Branch Post Office,621901,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Thathampettai Palur S.O,Sub Post Office,612904,04331-243421,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Thennur B.O,Branch Post Office,621805,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Tirukalappur B.O,Branch Post Office,621805,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Udayanatham B.O,Branch Post Office,612902,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Udayarpalayam West B.O,Branch Post Office,621804,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Ulkottai B.O,Branch Post Office,621901,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vanarathirayankuppam B.O,Branch Post Office,621901,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vanathirayanpattinam B.O,Branch Post Office,621804,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vanavanallur B.O,Branch Post Office,621901,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vangudi B.O,Branch Post Office,612903,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Varadarajanpettai S.O,Sub Post Office,621805,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Variankaval S.O,Sub Post Office,621806,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Venmankondan B.O,Branch Post Office,621804,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Zamin Suthamalli B.O,Branch Post Office,621804,,JAYAMKONDACHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Anikduichan B.O,Branch Post Office,621803,,JAYAMKONDCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Eravangudi B.O,Branch Post Office,621803,,JAYAMKONDCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Udayarpalayam S.O,Sub Post Office,621804,04331-245988,JAYAMKONDCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kalleri B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kattathur B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Koovathur B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kulathur B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kumiliankuli B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vadugarpalayam B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vettiarvettu B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Vizhapallam B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Z.Melur B.O,Branch Post Office,621803,,JAYAMKONDOCHOLAPURAM,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Sriraman B.O,Branch Post Office,608703,,KATTUMANNARKOIL,ARIYALUR,TAMIL NADU,CUDDALORE,TIRUCHY,TAMILNADU
Alagiamanavalam B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Aranmanaikurichi B.O,Branch Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Edayathimangalam B.O,Branch Post Office,621218,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Elakurichi B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Ilandaikudam B.O,Branch Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kamarasavalli B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kandirathitham B.O,Branch Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kilakavattankurichi B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kilakolathur B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Koilesanai B.O,Branch Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kokkudi B.O,Branch Post Office,621653,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kuhur B.O,Branch Post Office,621703,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kulamanickam B.O,Branch Post Office,621722,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Kuruvadi B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Manjamedu Karaipakkam B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Poondi B.O,Branch Post Office,621653,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Pudukkottai-thirumazhapadi B.O,Branch Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Sullangudi B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Thirumanur S.O,Sub Post Office,621715,04329-244424,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Thirumazhapadi S.O,Sub Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Tiruppeyar B.O,Branch Post Office,621715,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Venganur B.O,Branch Post Office,621851,,LALGUDI,ARIYALUR,TAMIL NADU,TIRUCHIRAPALLI,TIRUCHY,TAMILNADU
Government Estate S.O,Sub Post Office,600002,, CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Tiruvanmiyur North S.O,Sub Post Office,600041,, CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Tidel Park S.O,Sub Post Office,600113,044-22540202,.,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Anna Nagar Western Extn S.O,Sub Post Office,600101,,AMBATTUR,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Chamiers Road S.O,Sub Post Office,600018,,CHENNA,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Abiramapuram S.O,Sub Post Office,600018,,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Anna Road H.O,Head Post Office,600002,,Chennai,CHENNAI,TAMIL NADU,Anna Road HO,CHENNAI HQ,TAMILNADU
Chennai G.P.O. ,Head Post Office,600001,044-25216766,Chennai,CHENNAI,TAMIL NADU,Chennai GPO,CHENNAI HQ,TAMILNADU
Chepauk S.O,Sub Post Office,600005,044-28583200,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Chintadripet S.O,Sub Post Office,600002,044-28455313,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Choolaimedu S.O,Sub Post Office,600094,044-23741691,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Eldams Road S.O,Sub Post Office,600018,044-24361737,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Erukkancheri B.O,Branch Post Office,600118,,CHENNAI,CHENNAI,TAMIL NADU,TAMBARAM,CHENNAI HQ,TAMILNADU
Gaudiyamath Road S.O,Sub Post Office,600014,044-28351003,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Gopalapuram S.O,Sub Post Office,600086,044-28352534,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Greams Road S.O,Sub Post Office,600006,044-28292791,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Hindi Prachar Sabha S.O,Sub Post Office,600017,044-24313876,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Jam Bazaar S.O,Sub Post Office,600014,,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Krishnampet S.O,Sub Post Office,600005,044-28471788,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Lloyds Estate S.O,Sub Post Office,600014,044-28470263,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Loyola College S.O,Sub Post Office,600034,,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Madras Electricity System S.O,Sub Post Office,600002,044-28520590,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Madras Presidency College S.O,Sub Post Office,600005,,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Madras University S.O,Sub Post Office,600005,044-25362950,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Mandaveli S.O,Sub Post Office,600004,044-24641298,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Mylapore H.O,Head Post Office,600004,044-24642805,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Nungambakkam Bazaar S.O,Sub Post Office,600034,044-28273303,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Nungambakkam High Road S.O,Sub Post Office,600034,044-28330483,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Nungambakkam S.O,Sub Post Office,600034,044-28171841,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Nungambakkam S.O,Sub Post Office,600034,044-28340432,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Old College Buildings S.O,Sub Post Office,600006,044-28251570,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Parthasarathy Koil S.O,Sub Post Office,600005,044-65724734,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Pr. Accountatn General S.O,Sub Post Office,600018,044-24321119,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Pudupakkam S.O,Sub Post Office,600014,044-28610274,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Royapettah High Road S.O,Sub Post Office,600004,044-24991404,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Royapettah S.O,Sub Post Office,600014,044-28481142,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Rv Nagar B.O,Branch Post Office,600118,,CHENNAI,CHENNAI,TAMIL NADU,TAMBARAM,CHENNAI HQ,TAMILNADU
Santhome S.O,Sub Post Office,600004,,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Shastri Bhavan S.O,Sub Post Office,600006,044-28270219,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Teynampet S.O,Sub Post Office,600018,044-24992583,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Teynampet South S.O,Sub Post Office,600018,044-24334535,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Teynampet West S.O,Sub Post Office,600006,044-24349193,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Thygaraya Nagar H.O,Head Post Office,600017,044-24346691,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Thygaraya Nagar North S.O,Sub Post Office,600017,044-28341609,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Thygaraya Nagar South S.O,Sub Post Office,600017,044-24341126,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Tiruvallikkeni S.O,Sub Post Office,600005,044-28517941,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Triplicane South S.O,Sub Post Office,600014,044-28481340,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Vivekananda College Madras S.O,Sub Post Office,600004,,CHENNAI,CHENNAI,TAMIL NADU,CHENNAI CITY CENTRAL,CHENNAI HQ,TAMILNADU
Kodungaiyur S.O,Sub Post Office,600118,,CHENNAI CITY,CHENNAI,TAMIL NADU,TAMBARAM,CHENNAI HQ,TAMILNADU
Adyar S.O,Sub Post Office,600020,044-24914261,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Ashoknagar S.O,Sub Post Office,600083,044-24891771,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Besantnagar S.O,Sub Post Office,600090,044-24911609,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Central Institute Of Technolog S.O,Sub Post Office,600113,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Central Leather Research Insti S.O,Sub Post Office,600020,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Chennai Race Course S.O,Sub Post Office,600032,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Defence Officer's Colony S.O,Sub Post Office,600032,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Directorate Of Tech Education S.O,Sub Post Office,600025,044-22352535,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Ekkaduthangal S.O,Sub Post Office,600032,044-32701866,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Engineering College S.O,Sub Post Office,600025,044-22350529,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Foreshore Estate S.O,Sub Post Office,600028,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Guindy Industrial Estate S.O,Sub Post Office,600032,044-22501581,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Guindy North S.O,Sub Post Office,600015,044-22301511,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Indian Institute Of Technology S.O,Sub Post Office,600036,044-22570446,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Indira Nagar S.O,Sub Post Office,600020,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Jafferkhanpet S.O,Sub Post Office,600083,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Kalaignar Karunanidhi Nagar S.O,Sub Post Office,600078,044-23662322,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Kasturibai Nagar S.O,Sub Post Office,600020,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Kdm West(Mer With Kdm) S.O,Sub Post Office,600024,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Kodambakkam S.O,Sub Post Office,600024,044-24838858,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Kotturpuram S.O,Sub Post Office,600085,044-24474438,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Koyambedu Wholesale Market Com S.O,Sub Post Office,600092,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Kumaran Nagar S.O,Sub Post Office,600033,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Mambalam R.S. S.O,Sub Post Office,600033,044-24718309,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Mettupalayam(Mer With West Mam S.O,Sub Post Office,600033,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Nandanam S.O,Sub Post Office,600035,044-24349411,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Raja Annamalaipuram S.O,Sub Post Office,600028,044-24939525,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Rajbhavan S.O,Sub Post Office,600022,044-22350670,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Ramakrishna Nagar S.O,Sub Post Office,600028,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Rangarajapuram S.O,Sub Post Office,600024,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Saidapet North S.O,Sub Post Office,600015,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Saidapet S.O,Sub Post Office,600015,044-24356142,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Saidapet West(Mer With Sdp) S.O,Sub Post Office,600015,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Saligramam S.O,Sub Post Office,600093,044-23761877,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Shastri Nagar S.O,Sub Post Office,600020,044-24465940,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Sri Ayyappa Nagar S.O,Sub Post Office,600092,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Theosophical Society S.O,Sub Post Office,600020,,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Tiruvanmiyur S.O,Sub Post Office,600041,044-24483648,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Ttti Taramani S.O,Sub Post Office,600113,044-22542955,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Vadapalani S.O,Sub Post Office,600026,044-24801451,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Velacheri S.O,Sub Post Office,600042,044-22432187,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Virugambakkam S.O,Sub Post Office,600092,044-23772522,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
West Mambalam S.O,Sub Post Office,600033,044-23715003,CHENNAI CITY CORPORATION,CHENNAI,TAMIL NADU,CHENNAI CITY SOUTH,CHENNAI HQ,TAMILNADU
Ethiraj Salai S.O,Sub Post Office,600008,,EGMORE NUNGAMBAKKA,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Aminjikarai S.O,Sub Post Office,600029,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Anna Nagar S.O,Sub Post Office,600040,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Chetput S.O,Sub Post Office,600031,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
D G Vaishnav College S.O,Sub Post Office,600106,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Egmore S.O,Sub Post Office,600008,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Egmore S.O,Sub Post Office,600008,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
P C Hostel S.O,Sub Post Office,600030,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Pudupet S.O,Sub Post Office,600002,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Rayapuram S.O,Sub Post Office,600013,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Royapuram Market S.O,Sub Post Office,600013,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Shenoy Nagar S.O,Sub Post Office,600030,,EGMORE NUNGAMBAKKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
World University Centre S.O,Sub Post Office,600031,,EGMORE NUNGAMBAKKM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Arumbakkam S.O,Sub Post Office,600106,,MADURAVOYAL,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Koyambedu S.O,Sub Post Office,600107,,MADURAVOYAL,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Nerkundram B.O,Branch Post Office,600107,,MADURAVOYAL,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Agaram S.O,Sub Post Office,600082,,PERAMBUR PURASAWALKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Anna Nagar East S.O,Sub Post Office,600102,,PERAMBUR PURASAWALKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
Aynavaram S.O,Sub Post Office,600023,,PERAMBUR PURASAWALKAM,CHENNAI,TAMIL NADU,CHENNAI CITY NORTH,CHENNAI HQ,TAMILNADU
