OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Chirayakom B.O,Branch Post Office,688562,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Eara North B.O,Branch Post Office,686534,,KUTTANAD,ALAPPUZHA,KERALA,CHANGANACHERRY,KOCHI,KERALA
Kainady B.O,Branch Post Office,686534,,KUTTANAD,ALAPPUZHA,KERALA,CHANGANACHERRY,KOCHI,KERALA
Kainakary East B.O,Branch Post Office,688501,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kainakary S.O,Sub Post Office,688501,0477-2724221,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kannady B.O,Branch Post Office,688504,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kannady West B.O,Branch Post Office,688504,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Karikuzhy B.O,Branch Post Office,689571,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Kavalam S.O,Sub Post Office,688506,0477-2747239,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kavalam West B.O,Branch Post Office,688506,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kavalm North B.O,Branch Post Office,688506,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kayalpuram B.O,Branch Post Office,688504,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kelemangalam B.O,Branch Post Office,688562,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kunnumma Thakazhy B.O,Branch Post Office,688562,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Kunthirickal S.O,Sub Post Office,689575,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Kuttamangalam B.O,Branch Post Office,688501,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Moncombu S.O,Sub Post Office,688502,0477-2702330,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Moncombu Thekkekara S.O,Sub Post Office,688503,0477-2702321,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Narakathara B.O,Branch Post Office,688506,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Nedumudy S.O,Sub Post Office,688508,0477-2762030,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Neelamperoor S.O,Sub Post Office,686534,0477-2710206,KUTTANAD,ALAPPUZHA,KERALA,CHANGANACHERRY,KOCHI,KERALA
Neerattupuram S.O,Sub Post Office,689571,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Ponga B.O,Branch Post Office,688503,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Pulincunnu S.O,Sub Post Office,688504,0477-2702229,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Pullangadi B.O,Branch Post Office,688505,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Punnakunnathussery B.O,Branch Post Office,688504,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Punnakunnathussery South B.O,Branch Post Office,688504,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Ramankary S.O,Sub Post Office,689595,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Thakazhy S.O,Sub Post Office,688562,0477-2274241,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Thalavady S.O,Sub Post Office,689572,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Thayamkary S.O,Sub Post Office,689722,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Thottuvathala B.O,Branch Post Office,688501,,KUTTANAD,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Vezhapra B.O,Branch Post Office,689595,,KUTTANAD,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Chekkidikkadu B.O,Branch Post Office,689573,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Kidangara S.O,Sub Post Office,686107,,KUTTANADU,ALAPPUZHA,KERALA,CHANGANACHERRY,KOCHI,KERALA
Kodupunna B.O,Branch Post Office,689595,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Kumarankary B.O,Branch Post Office,686103,,KUTTANADU,ALAPPUZHA,KERALA,CHANGANACHERRY,KOCHI,KERALA
Kunnamkary B.O,Branch Post Office,686102,,KUTTANADU,ALAPPUZHA,KERALA,CHANGANACHERRY,KOCHI,KERALA
Mithrakary S.O,Sub Post Office,689598,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Muttar S.O,Sub Post Office,689571,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Pandankary S.O,Sub Post Office,689721,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Thalavady South S.O,Sub Post Office,689723,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Veliyanadu North B.O,Branch Post Office,689590,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Veliyanadu S.O,Sub Post Office,689590,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Veliyanadu West B.O,Branch Post Office,689590,,KUTTANADU,ALAPPUZHA,KERALA,TIRUVALLA,TRIVANDRUM  HQ,KERALA
Aryad North S.O,Sub Post Office,688542,0477-2290274,MARARIKULAM,ALAPPUZHA,KERALA,ALLEPPEY,KOCHI,KERALA
Arunoottimangalam B.O,Branch Post Office,690110,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Athikattukulangara B.O,Branch Post Office,690504,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Ayiranikudy S.O,Sub Post Office,689515,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Bharanickavu S.O,Sub Post Office,690541,0479-2333402,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Charumoodu S.O,Sub Post Office,690505,0479-2382341,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Chennithala S.O,Sub Post Office,690105,0479-2323523,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Chennithala South S.O,Sub Post Office,690105,0479-2324099,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Cherukole S.O,Sub Post Office,690104,0479-2325028,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Chettikulangara S.O,Sub Post Office,690106,0479-2349248,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Chunakara S.O,Sub Post Office,690534,0479-2378431,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Eravankara B.O,Branch Post Office,690108,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Erezha South B.O,Branch Post Office,690106,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Ezhakadavu B.O,Branch Post Office,690104,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Illippakulam B.O,Branch Post Office,690503,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kaduvinal B.O,Branch Post Office,690501,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kallimel S.O,Sub Post Office,690570,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kallumala S.O,Sub Post Office,690110,0479-2303159,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kandiyoor B.O,Branch Post Office,690103,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kannamangalam B.O,Branch Post Office,690106,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kannanakuzhy B.O,Branch Post Office,690505,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kappil East B.O,Branch Post Office,690533,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Karipuzha S.O,Sub Post Office,690109,0479-2326921,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kattanam S.O,Sub Post Office,690503,0479-2332060,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Komallur B.O,Branch Post Office,690505,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kudassanad S.O,Sub Post Office,689512,0479-2388262,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Kunnam S.O,Sub Post Office,690108,0479-2303025,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Mankamkuzhy S.O,Sub Post Office,690558,0479-2356057,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Mavelikara Court S.O,Sub Post Office,690101,0479-2342866,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Mavelikara Cutcherry S.O,Sub Post Office,690101,0479-2302433,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Mavelikara H.O,Head Post Office,690101,0479-2302266,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Melpadom S.O,Sub Post Office,689627,0479-2314286,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Njakkanal B.O,Branch Post Office,690533,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Nooranad S.O,Sub Post Office,690504,0479-2386321,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Nooranad Sanatorium S.O,Sub Post Office,690571,0479-2382358,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Padanilam S.O,Sub Post Office,690529,0479-2382346,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pallarimangalam B.O,Branch Post Office,690107,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pallickal Naduvilemuri S.O,Sub Post Office,690503,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pallickal -nooranad B.O,Branch Post Office,690504,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pallickal S.O,Sub Post Office,690503,0479-2332030,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Panayil B.O,Branch Post Office,690504,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pattoor B.O,Branch Post Office,690529,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Payyanallur B.O,Branch Post Office,690504,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pela B.O,Branch Post Office,690103,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Pullikanakku S.O,Sub Post Office,690537,0479-2442969,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Punnamoodu B.O,Branch Post Office,690101,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Puthenchantha B.O,Branch Post Office,690501,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Puthiyacavu B.O,Branch Post Office,690102,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Thamarakulam S.O,Sub Post Office,690530,0479-2370023,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Thannikunnu B.O,Branch Post Office,690534,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Thattarambalam S.O,Sub Post Office,690103,0479-2343586,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Thazhakara S.O,Sub Post Office,690102,0479-2343634,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Thekkekara S.O,Sub Post Office,690107,0479-2326003,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Thripperunthura B.O,Branch Post Office,690105,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Valiyakulangara B.O,Branch Post Office,690104,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Vallikunnam S.O,Sub Post Office,690501,0479-2335230,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Varenickal B.O,Branch Post Office,690107,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Vedaraplavu B.O,Branch Post Office,690505,,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Vetticode S.O,Sub Post Office,690503,0479-2335230,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Vettiyar S.O,Sub Post Office,690557,0479-2356063,MAVELIKARA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Erezha North B.O,Branch Post Office,690106,,MAVELIKRAA,ALAPPUZHA,KERALA,MAVELIKARA,KOCHI,KERALA
Airoor B.O,Branch Post Office,683579,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Aluva Bazar S.O,Sub Post Office,683101,0484-2624047,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Aluva H.O,Head Post Office,683101,0484-2623213,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Aluva Town Bus Stand S.O,Sub Post Office,683101,0484-2623791,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Aluva-asokapuram S.O,Sub Post Office,683101,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Anappara-kalady B.O,Branch Post Office,683581,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Angamally S.O,Sub Post Office,683572,0484-2452326,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Angamally South S.O,Sub Post Office,683573,0484-2452324,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Athani S.O,Sub Post Office,683585,0484-2474051,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Ayyampuzha B.O,Branch Post Office,683581,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Azhakam B.O,Branch Post Office,683577,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Chowara S.O,Sub Post Office,683571,0484-2600210,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Chully B.O,Branch Post Office,683581,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Desom B.O,Branch Post Office,683102,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Edathala North S.O,Sub Post Office,683564,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Edathala S.O,Sub Post Office,683561,0484-2680240,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Elavoor B.O,Branch Post Office,683572,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Erumathala S.O,Sub Post Office,683112,0484-2838450,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Ezhattumugham B.O,Branch Post Office,683577,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kalady Plantation S.O,Sub Post Office,683583,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kalady S.O,Sub Post Office,683574,0484-2462337,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kanjoor S.O,Sub Post Office,683575,0484-2462344,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Karukutty S.O,Sub Post Office,683576,0484-2612334,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kidangoor B.O,Branch Post Office,683572,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kizhakkambalam S.O,Sub Post Office,683562,0484-2680230,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kochi Airport S.O,Sub Post Office,683111,0484-2610300,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kumarapuram S.O,Sub Post Office,683565,0484-2680292,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Kurumassery S.O,Sub Post Office,683579,0484-2473272,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Malayattoor S.O,Sub Post Office,683587,0484-2468240,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Malayidumthuruth B.O,Branch Post Office,683561,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Manickamangalam B.O,Branch Post Office,683574,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Manjapra S.O,Sub Post Office,683581,0484-2690537,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Mattoor B.O,Branch Post Office,683574,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Mekkad S.O,Sub Post Office,683589,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Mookkannur S.O,Sub Post Office,683577,0484-2615384,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Naduvattam B.O,Branch Post Office,683574,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Naval Armament Depot - Aluva S.O,Sub Post Office,683563,0484-2837104,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Nayathode B.O,Branch Post Office,683572,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Nedumbassery B.O,Branch Post Office,683585,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Neeleeswaram S.O,Sub Post Office,683584,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Paduvapuram S.O,Sub Post Office,683582,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Parakkadavu B.O,Branch Post Office,683579,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Parappuram S.O,Sub Post Office,683593,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Pattimattam B.O,Branch Post Office,683562,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Pazhamthottam B.O,Branch Post Office,683565,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Peringala B.O,Branch Post Office,683565,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Piraroor B.O,Branch Post Office,683574,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Puliyanam B.O,Branch Post Office,683572,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
S.Aduvassery B.O,Branch Post Office,683578,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
South Vazhakulam B.O,Branch Post Office,683105,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Sreemoolanagaram S.O,Sub Post Office,683580,0484-2600389,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thabore B.O,Branch Post Office,683577,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thaikkattukara S.O,Sub Post Office,683106,0484-2623827,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thottakkattukara S.O,Sub Post Office,683108,0484-2605333,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thottumughom S.O,Sub Post Office,683105,0484-2623202,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thuravoor S.O,Sub Post Office,683586,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thuravumkara B.O,Branch Post Office,683575,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Thuruthippuram B.O,Branch Post Office,680667,,ALUVA,ERNAKULAM,KERALA,IRINJALAKUDA,KOCHI,KERALA
Uliyannoor B.O,Branch Post Office,683108,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Union Christian College S.O,Sub Post Office,683102,0484-2604247,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Vadacode Kailas Colony B.O,Branch Post Office,682021,,ALUVA,ERNAKULAM,KERALA,ERNAKULAM,KOCHI,KERALA
Vappalassery B.O,Branch Post Office,683572,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Vattaparambu B.O,Branch Post Office,683579,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Vellarappilly South B.O,Branch Post Office,683580,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Vempilly B.O,Branch Post Office,683565,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Vilangu B.O,Branch Post Office,683561,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Yordhanapuram B.O,Branch Post Office,683574,,ALUVA,ERNAKULAM,KERALA,ALWAYE,KOCHI,KERALA
Mannackanad B.O,Branch Post Office,686632,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Marangattupally S.O,Sub Post Office,686635,04822-251030,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Marangoli B.O,Branch Post Office,686612,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Maravanthuruthu B.O,Branch Post Office,686608,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Memuri S.O,Sub Post Office,686617,04829-242250,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Mevelloor S.O,Sub Post Office,686609,04829-257133,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Midayikunnu B.O,Branch Post Office,686605,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Mulakulam South B.O,Branch Post Office,686610,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Muttuchira S.O,Sub Post Office,686613,04829-282210,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Nazreth Hill B.O,Branch Post Office,686632,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Newsprint Nagar S.O,Sub Post Office,686616,04829-257140,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Njizhoor S.O,Sub Post Office,686612,04829-263730,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Ozhavur East B.O,Branch Post Office,686634,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Ozhavur S.O,Sub Post Office,686634,04829-240125,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Padinjarekkara S.O,Sub Post Office,686146,04829-221223,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Pakalomattom S.O,Sub Post Office,686642,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Palakkattumala B.O,Branch Post Office,686635,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Pallippurathussery B.O,Branch Post Office,686606,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Perumthuruth B.O,Branch Post Office,686611,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Peruva S.O,Sub Post Office,686610,04829-251182,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Pious Mount B.O,Branch Post Office,686636,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Poozhikole B.O,Branch Post Office,686604,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Puthuvely S.O,Sub Post Office,686641,04829-245255,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Thalayazham S.O,Sub Post Office,686607,04829-277215,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Thalayolaparambu S.O,Sub Post Office,686605,04829-236130,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Thirumani Venkita Puram S.O,Sub Post Office,686606,04829-211257,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Thiruvanpady B.O,Branch Post Office,686612,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Thottakom S.O,Sub Post Office,686145,04829-221224,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Udayanapuram S.O,Sub Post Office,686143,04829-221445,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Vadakara - Thalayolaparabu B.O,Branch Post Office,686605,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Vadakkenirappu B.O,Branch Post Office,686612,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Vadayar B.O,Branch Post Office,686605,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Vaikaprayar B.O,Branch Post Office,686142,,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Vaikom H.O,Head Post Office,686141,04829-231245,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
Vaikom Thekkenada S.O,Sub Post Office,686142,04829-221427,VAIKOM,KOTTAYAM,KERALA,KOTTAYAM,KOCHI,KERALA
